ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,confidence_score,caps_applied
GMRAIRPORT.NS,2025-04-28,88.17,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-09,82.62782120254039,STOP_HIT,-6.285787453169574,8,7.8572343164619625,6.285787453169574,40.4,
ICICIBANK.NS,2025-04-28,1428.8,ALERT_WATCHLIST,,CAUTION,STRONG,2025-05-27,1446.4,TIME_EXIT,1.2318029115341642,20,4.740981051508,3.7927848412063967,43.2,
TATAPOWER.NS,2025-04-28,395.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-07,370.5838995743784,STOP_HIT,-6.205036807294769,6,7.756296009118453,6.205036807294769,45.4,
LLOYDSENT.NS,2025-04-29,51.55,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-26,58.61953471307262,TARGET_HIT,13.713937367745144,18,13.713937367745144,10.971149894196113,100.0,
ACC.NS,2025-05-06,1848.9,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-03,1879.2,TIME_EXIT,1.6388122667532021,20,6.8224740798828,5.4579792639062426,42.4,
BAJAJFINSV.NS,2025-05-06,2035.8,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-03,1991.9,TIME_EXIT,-2.1564004322624943,20,7.753526115332182,6.202820892265741,42.8,
BAJFINANCE.NS,2025-05-06,8797.5,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-03,8979.0,TIME_EXIT,2.0630861040068202,20,7.319454034003208,5.855563227202571,43.4,
BDL.NS,2025-05-06,1527.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-13,1703.0003811462695,TARGET_HIT,11.474790937112619,5,11.474790937112619,9.179832749690087,42.2,
BHARTIARTL.NS,2025-05-06,1901.0,ALERT_WATCHLIST,,CAUTION,STRONG,2025-05-16,1812.834119348839,STOP_HIT,-4.63786852452188,8,5.797335655652355,4.63786852452188,53.8,
CHOLAFIN.NS,2025-05-06,1530.6,ALERT_WATCHLIST,,CAUTION,STRONG,2025-05-28,1677.3382986302033,TARGET_HIT,9.586978873004275,16,9.586978873004275,7.669583098403414,43.0,
DALBHARAT.NS,2025-05-06,1952.4,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-15,2088.05072488686,TARGET_HIT,6.947896173266735,7,6.947896173266735,5.558316938613393,49.6,
GICRE.NS,2025-05-06,408.5,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-03,403.75,TIME_EXIT,-1.1627906976744187,20,11.368030908150256,9.094424726520204,54.4,
HDFCBANK.NS,2025-05-06,1931.7,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-03,1924.6,TIME_EXIT,-0.3675518972925473,20,4.293253632192821,3.434602905754259,42.8,
INDUSINDBK.NS,2025-05-06,831.8,ALERT_WATCHLIST,,CAUTION,STRONG,2025-05-14,766.032187427125,STOP_HIT,-7.906685810636567,6,9.883357263295705,7.906685810636567,51.2,
IOC.NS,2025-05-06,144.08,ALERT_WATCHLIST,,CAUTION,WEAK,2025-06-03,141.04,TIME_EXIT,-2.1099389228206693,20,7.112331235964888,5.689864988771905,51.0,
KOTAKBANK.NS,2025-05-06,2074.0,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-03,2044.5,TIME_EXIT,-1.4223722275795565,20,6.557136900927382,5.245709520741908,42.6,
MCDOWELL-N.NS,2025-05-06,1576.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-09,1505.5196587369078,STOP_HIT,-4.490283655591712,3,5.612854569489638,4.490283655591712,42.2,
SBILIFE.NS,2025-05-06,1726.0,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-03,1775.3,TIME_EXIT,2.856315179606023,20,6.861432807398679,5.489146245918941,51.6,
LLOYDSENT.NS,2025-05-07,49.88,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-26,56.379125275593644,TARGET_HIT,13.02952140255341,13,13.02952140255341,10.423617122042723,100.0,
BAJAJHFL.NS,2025-05-12,120.84,EXECUTE,,CAUTION,STRONG,2025-06-09,127.13,TIME_EXIT,5.20523005627275,20,9.484378556498035,7.5875028451984265,100.0,
ACC.NS,2025-05-13,1853.4,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-10,1913.1,TIME_EXIT,3.221107154418896,20,6.503881354531393,5.2031050836251245,42.2,
BAJAJFINSV.NS,2025-05-13,2018.2,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-10,1998.1,TIME_EXIT,-0.9959369735407857,20,7.53668891239774,6.029351129918192,42.6,
BEL.NS,2025-05-13,313.515,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-05-14,338.6061310157211,TARGET_HIT,8.003167636547245,1,8.003167636547245,6.402534109237784,53.4,
BHARTIHEXA.NS,2025-05-13,1703.3,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-02,1880.6732734917568,TARGET_HIT,10.413507514340216,14,10.413507514340216,8.330806011472164,54.4,
CHOLAFIN.NS,2025-05-13,1578.8,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-10,1637.7,TIME_EXIT,3.730681530276165,20,9.170244012710622,7.3361952101685,52.6,
DALBHARAT.NS,2025-05-13,2006.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-23,2143.952361079864,TARGET_HIT,6.839705042102165,8,6.839705042102165,5.471764033681728,40.4,
ESCORTS.NS,2025-05-13,3384.625,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-06-10,3258.1,TIME_EXIT,-3.7382280163976835,20,8.710469794431493,6.9683758355452,40.0,
GICRE.NS,2025-05-13,416.1,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-10,409.5,TIME_EXIT,-1.586157173756314,20,10.61799483667349,8.494395869338794,40.4,
KOTAKBANK.NS,2025-05-13,2115.6,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-10,2151.1,TIME_EXIT,1.6780109661561733,20,6.212138100259152,4.969710480207315,42.4,
MARICO.NS,2025-05-13,727.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-10,698.65,TIME_EXIT,-3.978834524463997,20,6.326482474148783,5.061185979319026,46.4,
MCDOWELL-N.NS,2025-05-13,1553.9,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-10,1609.9,TIME_EXIT,3.6038355106506206,20,6.417821764502457,5.134257411601963,55.2,
NAM-INDIA.NS,2025-05-13,704.9,EXECUTE,,CAUTION,STRONG,2025-06-06,788.0137138560578,TARGET_HIT,11.790851731601345,18,11.790851731601345,9.432681385281084,66.8,
NYKAA.NS,2025-05-13,197.63,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-10,199.3,TIME_EXIT,0.8450134088954188,20,7.564276162673572,6.05142093013886,44.6,
PIDILITIND.NS,2025-05-13,3009.4,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-06-10,3079.3,TIME_EXIT,2.3227221373031197,20,5.5192628284561245,4.415410262764899,57.0,
SOLARINDS.NS,2025-05-13,13592.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-22,14648.367696132278,TARGET_HIT,7.7719812840809155,7,7.7719812840809155,6.217585027264738,59.2,
VIYASH.NS,2025-05-13,167.52,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-27,187.74498550069498,TARGET_HIT,12.073176636040454,10,12.073176636040454,9.65854130883236,50.0,
LLOYDSENT.NS,2025-05-14,53.22,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-29,59.900114165509514,TARGET_HIT,12.551886819822464,11,12.551886819822464,10.041509455857977,100.0,
BAJAJHFL.NS,2025-05-19,126.23,EXECUTE,,CAUTION,STRONG,2025-06-16,121.81,TIME_EXIT,-3.501544799176108,20,7.837368934504144,6.269895147603319,100.0,
APLAPOLLO.NS,2025-05-20,1794.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-05,1911.4485079410845,TARGET_HIT,6.517052546173556,12,6.517052546173556,5.213642036938845,42.6,
APOLLOTYRE.NS,2025-05-20,489.35,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-04,458.59240542998566,STOP_HIT,-6.285397889039411,11,7.856747361299253,6.285397889039411,43.2,
ASHOKLEY.NS,2025-05-20,226.3,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-05-21,242.48665440852267,TARGET_HIT,7.152741674115182,1,7.152741674115182,5.722193339292155,59.6,
AZAD.NS,2025-05-20,1798.4,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-06,1643.46207286726,STOP_HIT,-8.61532068131339,13,10.769150851641735,8.61532068131339,42.4,
BAJAJFINSV.NS,2025-05-20,2005.1,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-17,2003.3,TIME_EXIT,-0.08977108373646973,20,6.831631672084264,5.465305337667419,42.2,
BAJFINANCE.NS,2025-05-20,9079.0,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-09,9657.237060475609,TARGET_HIT,6.368950991029947,14,6.368950991029947,5.095160792823969,53.4,
BEL.NS,2025-05-20,313.515,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-05-21,341.18798513681077,TARGET_HIT,8.826686167108681,1,8.826686167108681,7.061348933686941,54.0,
BERGEPAINT.NS,2025-05-20,557.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-17,561.25,TIME_EXIT,0.74492909711003,20,7.989142493688645,6.391313994950912,49.6,
BHARTIARTL.NS,2025-05-20,1808.9,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-17,1854.8,TIME_EXIT,2.5374537011443343,20,5.847423980251784,4.677939184201429,42.0,
BHARTIHEXA.NS,2025-05-20,1669.2,ALERT_WATCHLIST,,CAUTION,STRONG,2025-05-30,1836.4394967211856,TARGET_HIT,10.019140709392856,8,10.019140709392856,8.015312567514282,44.0,
BIOCON.NS,2025-05-20,332.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-17,360.611418879054,TARGET_HIT,8.454562068888418,20,8.454562068888418,6.763649655110737,41.6,
CHOLAFIN.NS,2025-05-20,1609.3,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-04,1508.4124859992608,STOP_HIT,-6.269030883038538,11,7.836288603798177,6.269030883038538,53.0,
COCHINSHIP.NS,2025-05-20,1817.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-04,2122.156995836706,TARGET_HIT,16.755996689959616,11,16.755996689959616,13.404797351967703,42.8,
COROMANDEL.NS,2025-05-20,2395.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-17,2307.7,TIME_EXIT,-3.6732479024919646,20,10.454445925687356,8.363556740549877,54.4,
DALBHARAT.NS,2025-05-20,2057.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-17,2062.0,TIME_EXIT,0.23332685203189688,20,6.19506739765845,4.956053918126764,51.0,
ENDURANCE.NS,2025-05-20,2215.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-23,2437.3900279237723,TARGET_HIT,10.010382195512387,3,10.010382195512387,8.00830575640991,40.6,
FORTIS.NS,2025-05-20,679.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-22,739.8450184377691,TARGET_HIT,8.936909141981761,2,8.936909141981761,7.149527313585416,42.2,
GICRE.NS,2025-05-20,432.1,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-04,398.4563439566374,STOP_HIT,-7.786081009803894,11,9.732601262254867,7.786081009803894,51.4,
HDFCLIFE.NS,2025-05-20,747.05,ALERT_WATCHLIST,,CAUTION,STRONG,2025-05-28,786.9553053059974,TARGET_HIT,5.341718132119329,6,5.341718132119329,4.273374505695475,51.6,
HSCL.NS,2025-05-20,463.05,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-17,457.9,TIME_EXIT,-1.112190908109283,20,9.702630154367522,7.762104123494018,46.2,
ICICIBANK.NS,2025-05-20,1438.2,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-17,1423.2,TIME_EXIT,-1.0429703796412182,20,4.647493129817212,3.7179945038537783,42.0,
JIOFIN.NS,2025-05-20,271.45,ALERT_WATCHLIST,,CAUTION,STRONG,2025-05-27,290.76740526579147,TARGET_HIT,7.11637696289979,5,7.11637696289979,5.693101570319832,40.6,
MAHABANK.NS,2025-05-20,51.39,ALERT_WATCHLIST,,CAUTION,STRONG,2025-06-02,55.695166985364494,TARGET_HIT,8.377441107928574,9,8.377441107928574,6.701952886342867,40.2,
PIDILITIND.NS,2025-05-20,3002.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-17,3018.3,TIME_EXIT,0.516184894098841,20,5.163041334042793,4.130433067234226,48.8,
REDINGTON.NS,2025-05-20,257.245,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-05-21,288.5272351379011,TARGET_HIT,12.16048325055922,1,12.16048325055922,9.72838660044738,63.8,
SAIL.NS,2025-05-20,119.99,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-05-29,130.2525980639467,TARGET_HIT,8.552877793105008,7,8.552877793105008,6.842302234483993,65.8,
SHILPAMED.NS,2025-05-20,703.85,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-23,779.2499510167204,TARGET_HIT,10.712502808371154,3,10.712502808371154,8.57000224669692,47.4,
SOLARINDS.NS,2025-05-20,13489.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-22,14610.4411192138,TARGET_HIT,8.313745416367407,2,8.313745416367407,6.650996333093917,44.4,
TATAPOWER.NS,2025-05-20,398.95,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-17,396.05,TIME_EXIT,-0.7269081338513541,20,7.563367614935027,6.050694091948027,50.0,
TECHM.NS,2025-05-20,1576.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-16,1677.092292381108,TARGET_HIT,6.414485557176911,19,6.414485557176911,5.131588445741523,44.2,
VIYASH.NS,2025-05-20,169.39,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-27,191.3400665952236,TARGET_HIT,12.958301313668816,5,12.958301313668816,10.366641050935048,65.2,
LLOYDSENT.NS,2025-05-21,51.13,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-26,57.47436637980924,TARGET_HIT,12.40830506514617,3,12.40830506514617,9.926644052116943,100.0,
ADANIPORTS.NS,2025-05-27,1404.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-24,1389.5,TIME_EXIT,-1.0468594217347988,20,6.50661810995604,5.205294487964829,40.2,
APLAPOLLO.NS,2025-05-27,1843.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-20,1762.4553963988678,STOP_HIT,-4.396235617094232,18,5.495294521367784,4.396235617094232,43.4,
ASHOKLEY.NS,2025-05-27,239.62,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-24,240.78,TIME_EXIT,0.4840998247224758,20,6.658982535544272,5.327186028435419,46.0,
AZAD.NS,2025-05-27,1768.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-06,1622.4135011102212,STOP_HIT,-8.270848583127655,8,10.338560728909572,8.270848583127655,42.8,
COROMANDEL.NS,2025-05-27,2415.4,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-24,2389.1,TIME_EXIT,-1.088846567856263,20,9.135983057658008,7.308786446126403,44.4,
ESCORTS.NS,2025-05-27,3532.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-05-29,3333.119586474592,STOP_HIT,-5.636159150824074,2,7.0451989385301035,5.636159150824074,45.0,
HDFCLIFE.NS,2025-05-27,775.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,744.6680642396327,STOP_HIT,-4.012881639645172,13,5.016102049556472,4.012881639645172,51.8,
HINDALCO.NS,2025-05-27,659.45,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-02,625.4997259857835,STOP_HIT,-5.148271137192595,4,6.435338921490727,5.148271137192595,43.2,
HSCL.NS,2025-05-27,479.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-19,447.0087334958176,STOP_HIT,-6.698239721181891,17,8.372799651477374,6.698239721181891,49.0,
ICICIBANK.NS,2025-05-27,1404.5,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-06-09,1466.0540786200488,TARGET_HIT,4.382632867216007,9,4.382632867216007,3.5061062937727954,46.0,
INDIGO.NS,2025-05-27,5313.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-24,5606.5,TIME_EXIT,5.514256140020702,20,8.251392732751487,6.6011141862011815,42.2,
LODHA.NS,2025-05-27,1453.4,ALERT_WATCHLIST,,CAUTION,WEAK,2025-06-24,1470.5,TIME_EXIT,1.176551534333281,20,9.377908072207017,7.502326457765617,41.2,
NESTLEIND.NS,2025-05-27,2460.9,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,2358.8140969184465,STOP_HIT,-4.148315782094096,13,5.1853947276176395,4.148315782094096,45.8,
SBILIFE.NS,2025-05-27,1803.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,1732.8038641840562,STOP_HIT,-3.909284967334538,13,4.8866062091681695,3.909284967334538,40.8,
SHILPAMED.NS,2025-05-27,729.45,ALERT_WATCHLIST,is_vcp_breakout,CAUTION,NEUTRAL,2025-05-28,833.8594339186261,TARGET_HIT,14.313446283998363,1,14.313446283998363,11.450757027198687,48.8,
SHYAMMETL.NS,2025-05-27,873.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-19,813.098003696518,STOP_HIT,-6.877626559409257,17,8.597033199261565,6.877626559409257,41.4,
SOLARINDS.NS,2025-05-27,15890.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-17,17199.33043612083,TARGET_HIT,8.23996498502724,15,8.23996498502724,6.591971988021806,44.8,
SYRMA.NS,2025-05-27,545.4,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-24,527.8,TIME_EXIT,-3.2269893656032314,20,11.245824777781884,8.996659822225515,52.0,
APLAPOLLO.NS,2025-06-03,1815.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-05,1909.8148063420263,TARGET_HIT,5.1891829886553404,2,5.1891829886553404,4.1513463909242665,42.2,
AZAD.NS,2025-06-03,1804.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-06,1657.8680485952975,STOP_HIT,-8.130995866380495,3,10.163744832975615,8.130995866380495,57.6,
BHARTIHEXA.NS,2025-06-03,1887.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,1751.9748084777507,STOP_HIT,-7.165387426994984,8,8.956734283743735,7.165387426994984,44.4,
COCHINSHIP.NS,2025-06-03,2034.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-05,2277.8722810994173,TARGET_HIT,11.951259699189915,2,11.951259699189915,9.561007759351927,53.6,
DALBHARAT.NS,2025-06-03,2062.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-26,2190.977797208978,TARGET_HIT,6.254985315663326,17,6.254985315663326,5.00398825253067,40.4,
FORTIS.NS,2025-06-03,729.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-26,789.6146903021271,TARGET_HIT,8.2182814091862,17,8.2182814091862,6.574625127348957,43.4,
HSCL.NS,2025-06-03,472.85,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-19,442.9863114808238,STOP_HIT,-6.315679077757472,12,7.894598847196834,6.315679077757472,47.2,
LODHA.NS,2025-06-03,1446.6,ALERT_WATCHLIST,,CAUTION,WEAK,2025-07-01,1391.5,TIME_EXIT,-3.8089312871560836,20,8.549601281929489,6.839681025543596,40.2,
MAHABANK.NS,2025-06-03,53.245000000000005,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2025-06-09,57.72068529732978,TARGET_HIT,8.405832091895531,4,8.405832091895531,6.724665673516429,48.0,
MARKSANS.NS,2025-06-03,261.35,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-20,241.41711370163915,STOP_HIT,-7.6268935520799195,13,9.533616940099904,7.6268935520799195,40.8,
OBEROIRLTY.NS,2025-06-03,1797.3,ALERT_WATCHLIST,,CAUTION,WEAK,2025-06-09,1928.8783561806351,TARGET_HIT,7.320890011719534,4,7.320890011719534,5.856712009375633,46.2,
PIDILITIND.NS,2025-06-03,3096.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,2978.9230344114153,STOP_HIT,-3.78466346657358,8,4.730829333216968,3.78466346657358,46.6,
SAIL.NS,2025-06-03,130.21,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-01,133.34,TIME_EXIT,2.4038092312418367,20,6.756110271007213,5.404888216805761,47.0,
SBILIFE.NS,2025-06-03,1775.3,ALERT_WATCHLIST,,CAUTION,WEAK,2025-06-26,1859.7128342996714,TARGET_HIT,4.754849000150478,17,4.754849000150478,3.8038792001203823,41.0,
360ONE.NS,2025-06-10,1062.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-16,1175.6898928044209,TARGET_HIT,10.673999134370792,4,10.673999134370792,8.539199307496634,47.2,
ADANIPORTS.NS,2025-06-10,1473.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,1407.4024734481804,STOP_HIT,-4.505192465179774,3,5.631490581474714,4.505192465179774,41.0,
AIAENG.NS,2025-06-10,3501.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-20,3340.5220915955833,STOP_HIT,-4.597398497912799,8,5.746748122390999,4.597398497912799,40.4,
ATHERENERG.NS,2025-06-10,319.55,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-08,329.75,TIME_EXIT,3.1919887341574054,20,9.969477623612894,7.975582098890308,100.0,
AWL.NS,2025-06-10,277.82500000000005,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-06-17,261.35461493306406,STOP_HIT,-5.928330807859619,5,7.410413509824519,5.928330807859619,47.8,
BRITANNIA.NS,2025-06-10,5667.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,5451.096379721576,STOP_HIT,-3.8098397790440033,3,4.7622997238049996,3.8098397790440033,52.8,
CRISIL.NS,2025-06-10,5342.5,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-06-11,5702.346266914913,TARGET_HIT,6.735540793915078,1,6.735540793915078,5.388432635132055,61.6,
DRREDDY.NS,2025-06-10,1257.6,ALERT_WATCHLIST,is_vcp_breakout,CAUTION,NEUTRAL,2025-06-11,1325.6619647631517,TARGET_HIT,5.412051905466902,1,5.412051905466902,4.329641524373515,61.2,
EXIDEIND.NS,2025-06-10,392.55,ALERT_WATCHLIST,is_vcp_breakout,CAUTION,NEUTRAL,2025-06-19,374.3183904812091,STOP_HIT,-4.644404411868779,7,5.805505514835977,4.644404411868779,44.4,
FEDERALBNK.NS,2025-06-10,211.01,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-08,213.5,TIME_EXIT,1.1800388607175059,20,5.964055764069913,4.771244611255926,49.4,
ICICIBANK.NS,2025-06-10,1422.9,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-08,1442.0,TIME_EXIT,1.3423290463138595,20,4.188538026250227,3.350830421000178,40.0,
MAHABANK.NS,2025-06-10,56.48,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,52.75762536279308,STOP_HIT,-6.590606652278538,3,8.23825831534817,6.590606652278538,42.4,
MUTHOOTFIN.NS,2025-06-10,2553.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-08,2649.8,TIME_EXIT,3.7672305764411136,20,7.30679624973643,5.845436999789133,43.2,
REDINGTON.NS,2025-06-10,292.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-27,319.88240441556906,TARGET_HIT,9.286779779832274,13,9.286779779832274,7.429423823865804,43.6,
SBILIFE.NS,2025-06-10,1785.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-13,1721.3480477098412,STOP_HIT,-3.5929404811066235,3,4.4911756013832695,3.5929404811066235,41.2,
360ONE.NS,2025-06-17,1146.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-07,1270.275779611977,TARGET_HIT,10.824967685567696,14,10.824967685567696,8.659974148454152,52.6,
CRISIL.NS,2025-06-17,5342.5,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2025-06-20,5822.554699551598,TARGET_HIT,8.985581648134728,3,8.985581648134728,7.188465318507786,72.6,
ENDURANCE.NS,2025-06-17,2429.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-25,2654.266167839362,TARGET_HIT,9.238051191018263,6,9.238051191018263,7.390440952814611,44.8,
FEDERALBNK.NS,2025-06-17,204.77,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-01,215.98363274432208,TARGET_HIT,5.476208792460843,10,5.476208792460843,4.380967033968669,40.0,
FORTIS.NS,2025-06-17,761.55,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-15,799.25,TIME_EXIT,4.950430043989239,20,6.867319886592183,5.4938559092737425,43.0,
GODREJPROP.NS,2025-06-17,2455.7,ALERT_WATCHLIST,,CAUTION,WEAK,2025-07-01,2303.8639530207315,STOP_HIT,-6.183004722859808,10,7.728755903574756,6.183004722859808,42.8,
HDFCBANK.NS,2025-06-17,1929.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-06-26,1998.8782661164626,TARGET_HIT,3.5902915690538273,7,3.5902915690538273,2.872233255243057,40.4,
INDHOTEL.NS,2025-06-17,756.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-15,744.05,TIME_EXIT,-1.6652349170686611,20,6.478229324733981,5.182583459787196,41.8,
MARKSANS.NS,2025-06-17,250.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-15,261.35,TIME_EXIT,4.268900857769805,20,9.698063096115375,7.758450476892296,46.6,
MUTHOOTFIN.NS,2025-06-17,2645.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-15,2655.5,TIME_EXIT,0.370412367237411,20,6.773760803858715,5.419008643086958,43.2,
VIYASH.NS,2025-06-17,194.73,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-15,181.37,TIME_EXIT,-6.860781595029007,20,11.002567495858631,8.802053996686904,48.2,
CRISIL.NS,2025-06-24,5819.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-22,5785.0,TIME_EXIT,-0.5928344359481056,20,8.77900682130925,7.023205457047404,53.2,
MUTHOOTFIN.NS,2025-06-24,2566.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-22,2674.3,TIME_EXIT,4.220576773187848,20,6.689453806416521,5.351563045133219,52.8,
REDINGTON.NS,2025-06-24,299.4,ALERT_WATCHLIST,,CAUTION,WEAK,2025-06-27,328.1322281876367,TARGET_HIT,9.596602601081075,3,9.596602601081075,7.677282080864875,44.2,
SOLARINDS.NS,2025-06-24,17097.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-07-08,16254.402276185292,STOP_HIT,-4.928336689563713,10,6.160420861954644,4.928336689563713,44.6,
