ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,stop_provenance,target_provenance,proximal_low,reward_risk,bars_since_breakout,breakout_within_last_k_bars,confidence_score,caps_applied,sampled_avoid,recommended_risk_fraction
HDFCAMC.NS,2024-02-14,1896.7360161154313,MONITOR,,CAUTION,WEAK,2024-02-27,2017.867957809643,TARGET_HIT,6.386336351765669,9,6.386336351765669,5.1090690814125255,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000024,,False,41.0,,False,
HDFCBANK.NS,2024-02-14,685.9295707957843,AVOID,,CAUTION,,2024-02-21,725.3726484211527,TARGET_HIT,5.750310134553359,5,5.750310134553359,4.60024810764269,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
HDFCLIFE.NS,2024-02-14,585.35,AVOID,,CAUTION,,2024-03-11,625.8531296789226,TARGET_HIT,6.919472055850793,18,6.919472055850793,5.535577644680623,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000027,,False,0.0,,False,
HEG.NS,2024-02-14,314.28355217086835,AVOID,,CAUTION,,2024-03-13,353.9250212902979,TARGET_HIT,12.613281492337666,20,12.613281492337666,10.090625193870137,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
HEROMOTOCO.NS,2024-02-14,4814.05,AVOID,,CAUTION,NEUTRAL,2024-02-21,4559.611134535774,STOP_HIT,-5.285339069270701,5,6.606673836588367,5.285339069270701,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999982,,False,29.8,,False,
HFCL.NS,2024-02-14,99.55,AVOID,,CAUTION,,2024-02-22,115.81801086158671,TARGET_HIT,16.34154782680735,6,16.34154782680735,13.07323826144588,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
HINDALCO.NS,2024-02-14,507.8,AVOID,,CAUTION,NEUTRAL,2024-03-26,560.1584580622449,TARGET_HIT,10.310842469918253,28,10.310842469918253,8.248673975934603,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
HINDCOPPER.NS,2024-02-14,259.45,AVOID,,CAUTION,NEUTRAL,2024-04-01,300.28765606006584,TARGET_HIT,15.740087130493682,31,15.740087130493682,12.592069704394948,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,17.4,,False,
HINDPETRO.NS,2024-02-14,543.3,AVOID,,CAUTION,STRONG,2024-03-13,493.25139481545546,STOP_HIT,-9.211964878436316,20,11.514956098045399,9.211964878436316,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,36.8,,False,
HINDUNILVR.NS,2024-02-14,2387.95,AVOID,,CAUTION,,2024-03-13,2307.303182784122,STOP_HIT,-3.3772406129055446,20,4.221550766131917,3.3772406129055446,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999958,,False,0.0,,False,
HINDZINC.NS,2024-02-14,310.25,AVOID,,CAUTION,,2024-03-14,299.0848714879181,STOP_HIT,-3.5987521392689374,21,4.498440174086181,3.5987521392689374,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000024,,False,0.0,,False,
HOMEFIRST.NS,2024-02-14,935.3,AVOID,,CAUTION,,2024-02-29,868.4951776329158,STOP_HIT,-7.142609041706851,11,8.928261302133556,7.142609041706851,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
HONASA.NS,2024-02-14,439.85,MONITOR,,CAUTION,NEUTRAL,2024-03-06,389.36529129230644,STOP_HIT,-11.477710289347183,16,14.347137861683972,11.477710289347183,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,100.0,,False,
HONAUT.NS,2024-02-14,38000.55,AVOID,,CAUTION,,2024-03-13,36432.59584294731,STOP_HIT,-4.126135429757444,20,5.1576692871967955,4.126135429757444,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999978,,False,0.0,,False,
HSCL.NS,2024-02-14,354.95,AVOID,,CAUTION,,2024-03-11,324.1900411145818,STOP_HIT,-8.665997713880321,18,10.832497142350418,8.665997713880321,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000018,,False,0.0,,False,
HUDCO.NS,2024-02-14,193.06923076923076,AVOID,,CAUTION,WEAK,2024-04-15,196.5,TIME_EXIT,1.7769632256265255,40,605.6257801982438,484.5006241585949,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,25.4,,False,
ICICIBANK.NS,2024-02-14,1022.7,AVOID,,CAUTION,,2024-03-01,1083.6138349067378,TARGET_HIT,5.9561782445231,12,5.9561782445231,4.764942595618493,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999964,,False,0.0,,False,
ICICIGI.NS,2024-02-14,1639.6,AVOID,,CAUTION,,2024-02-27,1733.1218197350515,TARGET_HIT,5.703941189012663,9,5.703941189012663,4.563152951210133,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
ICICIPRULI.NS,2024-02-14,508.8,AVOID,,CAUTION,,2024-03-01,542.7630941505859,TARGET_HIT,6.675136428967344,12,6.675136428967344,5.340109143173882,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
IDBI.NS,2024-02-14,86.55,AVOID,,CAUTION,,2024-03-13,75.63715589625663,STOP_HIT,-12.608716468796496,20,15.760895585995613,12.608716468796496,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
IDEA.NS,2024-02-14,15.55,AVOID,,CAUTION,NEUTRAL,2024-02-23,17.72170110620549,TARGET_HIT,13.965923512575493,7,13.965923512575493,11.172738810060387,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,16.2,,False,
IDFCFIRSTB.NS,2024-02-14,80.85,AVOID,,CAUTION,,2024-03-14,76.11212814565093,STOP_HIT,-5.860076505069965,21,7.325095631337473,5.860076505069965,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000003,,False,0.0,,False,
IEX.NS,2024-02-14,143.95,AVOID,,CAUTION,,2024-03-13,132.35409725251856,STOP_HIT,-8.055507292449763,20,10.069384115562203,8.055507292449763,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
IFCI.NS,2024-02-14,54.3,AVOID,,CAUTION,,2024-04-15,2400.0,TIME_EXIT,4319.889502762431,40,6009.104544117337,4807.28363529387,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
IGL.NS,2024-02-14,222.811271165024,AVOID,,CAUTION,,2024-03-13,209.46181961687054,STOP_HIT,-5.991371746300152,20,7.489214682875198,5.991371746300152,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
IIFL.NS,2024-02-14,938.79,AVOID,,CAUTION,,2024-02-26,717.38732399033,STOP_HIT,-23.583834085330054,8,29.479792606662564,23.583834085330054,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,0.0,,False,
INDHOTEL.NS,2024-02-14,527.7,AVOID,,CAUTION,NEUTRAL,2024-02-21,561.9013009046625,TARGET_HIT,6.481201611647243,5,6.481201611647243,5.184961289317797,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,26.2,,False,
INDIACEM.NS,2024-02-14,234.85,AVOID,,CAUTION,,2024-03-12,213.7038434117935,STOP_HIT,-9.004111811031075,19,11.255139763788835,9.004111811031075,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
INDIAMART.NS,2024-02-14,2705.15,AVOID,,CAUTION,,2024-03-11,2547.113121034701,STOP_HIT,-5.84207452323527,18,7.302593154044083,5.84207452323527,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
INDIANB.NS,2024-02-14,525.9,AVOID,,CAUTION,,2024-03-20,475.42923705963767,STOP_HIT,-9.597026609690493,25,11.996283262113124,9.597026609690493,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
INDIGO.NS,2024-02-14,3094.3,AVOID,,CAUTION,,2024-03-12,3313.990477838157,TARGET_HIT,7.099844159847358,19,7.099844159847358,5.6798753278778795,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
INDUSINDBK.NS,2024-02-14,1481.5,AVOID,,CAUTION,,2024-04-15,1539.9,TIME_EXIT,3.9419507256159356,40,7.144168664324527,5.715334931459634,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999973,,False,0.0,,False,
INDUSTOWER.NS,2024-02-14,215.95,AVOID,,CAUTION,NEUTRAL,2024-02-23,239.27796483055977,TARGET_HIT,10.802484292919555,7,10.802484292919555,8.641987434335649,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,26.4,,False,
INFY.NS,2024-02-14,1666.2,AVOID,,CAUTION,,2024-03-06,1597.5560724065035,STOP_HIT,-4.1197891965848354,16,5.149736495731041,4.1197891965848354,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
INOXWIND.NS,2024-02-14,143.17359332396927,MONITOR,,CAUTION,NEUTRAL,2024-02-19,167.62408352980694,TARGET_HIT,17.07751383351242,3,17.07751383351242,13.662011066809937,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,69.6,,False,
INTELLECT.NS,2024-02-14,922.85,AVOID,,CAUTION,,2024-02-27,1025.29946084103,TARGET_HIT,11.101420690364622,9,11.101420690364622,8.88113655229171,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999982,,False,0.0,,False,
IOB.NS,2024-02-14,67.0,AVOID,,CAUTION,,2024-03-13,56.66046243171017,STOP_HIT,-15.432145624313176,20,19.290182030391463,15.432145624313176,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
IOC.NS,2024-02-14,183.55,MONITOR,,CAUTION,STRONG,2024-02-28,167.25572435599915,STOP_HIT,-8.87729536584084,10,11.096619207301053,8.87729536584084,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,41.8,,False,
IPCALAB.NS,2024-02-14,1154.7,AVOID,,CAUTION,,2024-02-19,1252.8694971253753,TARGET_HIT,8.50173180266522,3,8.50173180266522,6.8013854421321795,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
IRB.NS,2024-02-14,36.05255313950648,AVOID,,CAUTION,,2024-03-12,31.384943446951866,STOP_HIT,-12.946682789685246,19,16.18335348710655,12.946682789685246,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
IRCON.NS,2024-02-14,222.65,AVOID,,CAUTION,,2024-03-13,187.90235007391357,STOP_HIT,-15.606400146456966,20,19.508000183071193,15.606400146456966,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
IRCTC.NS,2024-02-14,929.2,AVOID,,CAUTION,,2024-04-03,1018.570457270175,TARGET_HIT,9.618000136695537,33,9.618000136695537,7.694400109356428,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
IREDA.NS,2024-02-14,168.65,AVOID,,CAUTION,,2024-04-15,1155.1,TIME_EXIT,584.9095760450637,40,880.5411738554054,704.4329390843244,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
IRFC.NS,2024-02-14,1211.9,AVOID,,CAUTION,,2024-02-15,804.5050300282944,STOP_HIT,-33.61621998281258,1,42.02027497851573,33.61621998281258,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000002,,False,0.0,,False,
ITC.NS,2024-02-14,411.55,AVOID,,CAUTION,,2024-03-13,436.4380262245495,TARGET_HIT,6.047388221248813,20,6.047388221248813,4.837910576999048,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
ITI.NS,2024-02-14,296.55,AVOID,,CAUTION,,2024-03-13,251.00464663293405,STOP_HIT,-15.358406126139254,20,19.19800765767406,15.358406126139254,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,0.0,,False,
J&KBANK.NS,2024-02-14,138.15,AVOID,,CAUTION,,2024-03-13,123.02590735589871,STOP_HIT,-10.947587871227865,20,13.684484839034816,10.947587871227865,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
JBMA.NS,2024-02-14,1066.145257920053,AVOID,,CAUTION,,2024-02-19,1198.907047120614,TARGET_HIT,12.45250477965512,3,12.45250477965512,9.962003823724103,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
JINDALSAW.NS,2024-02-14,246.27367417909448,AVOID,,CAUTION,,2024-03-11,221.80966358859112,STOP_HIT,-9.933668579091695,18,12.417085723864615,9.933668579091695,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,0.0,,False,
JINDALSTEL.NS,2024-02-14,758.15,AVOID,,CAUTION,,2024-03-02,827.2012633614416,TARGET_HIT,9.107863003553607,13,9.107863003553607,7.286290402842882,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
JIOFIN.NS,2024-02-14,273.0,MONITOR,,CAUTION,WEAK,2024-02-22,299.9449019281787,TARGET_HIT,9.869927446219302,6,9.869927446219302,7.895941956975444,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,100.0,,False,
JKCEMENT.NS,2024-02-14,4190.6,AVOID,,CAUTION,,2024-02-27,4474.127859714716,TARGET_HIT,6.765805844383031,9,6.765805844383031,5.412644675506422,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
JKTYRE.NS,2024-02-14,491.4,AVOID,,CAUTION,,2024-03-11,442.8524754347488,STOP_HIT,-9.879431128459746,18,12.349288910574687,9.879431128459746,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000002,,False,0.0,,False,
JMFINANCIL.NS,2024-02-14,103.3,AVOID,,CAUTION,WEAK,2024-03-06,92.31522185055262,STOP_HIT,-10.633860744866777,16,13.292325931083484,10.633860744866777,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,38.6,,False,
JPPOWER.NS,2024-02-14,21.35,AVOID,,CAUTION,,2024-02-22,19.03166199373722,STOP_HIT,-10.858726024650029,6,13.573407530812531,10.858726024650029,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
JSL.NS,2024-02-14,568.6,AVOID,,CAUTION,NEUTRAL,2024-02-20,646.5332549500791,TARGET_HIT,13.706165133675539,4,13.706165133675539,10.964932106940434,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,14.4,,False,
JSWDULUX.NS,2024-02-14,2803.65,AVOID,,CAUTION,,2024-02-27,2632.786209916455,STOP_HIT,-6.094333817828372,9,7.617917272285453,6.094333817828372,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999998,,False,0.0,,False,
JSWENERGY.NS,2024-02-14,479.7,MONITOR,,CAUTION,NEUTRAL,2024-02-26,531.9251650910384,TARGET_HIT,10.887047131757011,8,10.887047131757011,8.709637705405612,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,51.8,,False,
JSWINFRA.NS,2024-02-14,217.4,AVOID,,CAUTION,,2024-02-19,237.00725653914174,TARGET_HIT,9.018977248915238,3,9.018977248915238,7.215181799132196,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
JSWSTEEL.NS,2024-02-14,813.25,AVOID,,CAUTION,,2024-03-14,772.0753818514133,STOP_HIT,-5.062971798166204,21,6.328714747707749,5.062971798166204,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
JUBLFOOD.NS,2024-02-14,479.35,AVOID,,CAUTION,,2024-02-20,513.6139330627453,TARGET_HIT,7.147998970010495,4,7.147998970010495,5.718399176008389,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000016,,False,0.0,,False,
JUBLINGREA.NS,2024-02-14,484.4,AVOID,,CAUTION,,2024-03-12,443.0082464570695,STOP_HIT,-8.544953249985648,19,10.68119156248206,8.544953249985648,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
JUBLPHARMA.NS,2024-02-14,583.75,AVOID,,CAUTION,,2024-04-04,645.2407974362438,TARGET_HIT,10.533755449463612,34,10.533755449463612,8.42700435957089,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
JWL.NS,2024-02-14,350.75,AVOID,,CAUTION,,2024-03-13,310.95707934826675,STOP_HIT,-11.345094982675196,20,14.181368728344001,11.345094982675196,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
JYOTICNC.NS,2024-02-14,589.4,AVOID,,CAUTION,,2024-03-26,714.3095969082894,TARGET_HIT,21.192669987833302,28,21.192669987833302,16.954135990266636,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000002,,False,0.0,,False,
KAJARIACER.NS,2024-02-14,1237.5,AVOID,,CAUTION,,2024-03-26,1146.8993999180964,STOP_HIT,-7.32126061267908,28,9.151575765848865,7.32126061267908,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000018,,False,0.0,,False,
KALYANKJIL.NS,2024-02-14,364.25,AVOID,,CAUTION,,2024-02-15,406.32532469605405,TARGET_HIT,11.5512216049565,1,11.5512216049565,9.240977283965197,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
KARURVYSYA.NS,2024-02-14,182.8,AVOID,,CAUTION,WEAK,2024-03-14,167.49491496940445,STOP_HIT,-8.372584808859717,21,10.46573101107465,8.372584808859717,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,24.6,,False,
KAYNES.NS,2024-02-14,2842.45,MONITOR,,CAUTION,NEUTRAL,2024-03-05,3152.4879485035367,TARGET_HIT,10.907419602931869,15,10.907419602931869,8.725935682345497,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,42.6,,False,
KEC.NS,2024-02-14,695.65,MONITOR,,CAUTION,NEUTRAL,2024-02-20,650.669981620675,STOP_HIT,-6.465897847958741,4,8.08237230994841,6.465897847958741,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999976,,False,48.4,,False,
KEI.NS,2024-02-14,3307.9,AVOID,,CAUTION,,2024-03-13,3040.702524175042,STOP_HIT,-8.077556027236556,20,10.096945034045694,8.077556027236556,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
KFINTECH.NS,2024-02-14,627.2,AVOID,,CAUTION,,2024-02-23,696.0389271914787,TARGET_HIT,10.97559425884545,7,10.97559425884545,8.78047540707636,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
KIMS.NS,2024-02-14,436.76815307577033,AVOID,,CAUTION,NEUTRAL,2024-02-29,469.51258982069334,TARGET_HIT,7.49698358599019,11,7.49698358599019,5.9975868687921565,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,32.6,,False,
KIRLOSENG.NS,2024-02-14,863.1,AVOID,,CAUTION,NEUTRAL,2024-02-26,967.1938556153951,TARGET_HIT,12.06046293771233,8,12.06046293771233,9.648370350169861,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,27.2,,False,
KIRLPNU.NS,2024-02-14,676.75,MONITOR,,CAUTION,NEUTRAL,2024-02-19,740.1151009014088,TARGET_HIT,9.363147528837654,3,9.363147528837654,7.490518023070117,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,100.0,,False,
KOTAKBANK.NS,2024-02-14,345.2630357310326,AVOID,,CAUTION,,2024-02-29,329.37603781372167,STOP_HIT,-4.601418707818819,11,5.751773384773528,4.601418707818819,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
KPIL.NS,2024-02-14,991.95,AVOID,,CAUTION,,2024-02-22,906.1619441925113,STOP_HIT,-8.648425405261225,6,10.810531756576525,8.648425405261225,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
KPITTECH.NS,2024-02-14,1637.4,AVOID,,CAUTION,,2024-03-05,1498.1858259567668,STOP_HIT,-8.50214816436016,15,10.627685205450202,8.50214816436016,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
KPRMILL.NS,2024-02-14,729.35,AVOID,,CAUTION,,2024-02-27,785.7298115623071,TARGET_HIT,7.730144863550703,9,7.730144863550703,6.18411589084055,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000024,,False,0.0,,False,
LALPATHLAB.NS,2024-02-14,1222.8057345360826,AVOID,,CAUTION,,2024-02-28,1150.488784772357,STOP_HIT,-5.914017878822088,10,7.3925223485276055,5.914017878822088,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
LATENTVIEW.NS,2024-02-14,521.1,AVOID,,CAUTION,NEUTRAL,2024-03-11,475.7672963379423,STOP_HIT,-8.699424997516354,18,10.874281246895437,8.699424997516354,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,31.0,,False,
LAURUSLABS.NS,2024-02-14,391.75,AVOID,,CAUTION,,2024-03-05,420.5540043809441,TARGET_HIT,7.352649490987644,15,7.352649490987644,5.882119592790106,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000018,,False,0.0,,False,
LEMONTREE.NS,2024-02-14,135.6,AVOID,,CAUTION,,2024-03-13,124.10422830289977,STOP_HIT,-8.477707741224355,20,10.597134676530432,8.477707741224355,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
LICHSGFIN.NS,2024-02-14,636.6,AVOID,,CAUTION,,2024-03-13,595.8373511694339,STOP_HIT,-6.403180777657265,20,8.00397597207159,6.403180777657265,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
LICI.NS,2024-02-14,530.5423795180723,MONITOR,,CAUTION,WEAK,2024-03-13,477.05900762189333,STOP_HIT,-10.08088589355699,20,12.601107366946243,10.08088589355699,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,52.0,,False,
LINDEINDIA.NS,2024-02-14,5544.65,AVOID,,CAUTION,,2024-03-11,5928.739141075273,TARGET_HIT,6.927202638133585,18,6.927202638133585,5.541762110506868,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
LLOYDSENGG.NS,2024-02-14,49.45,AVOID,,CAUTION,,2024-02-20,57.5509417802286,TARGET_HIT,16.382086512090183,4,16.382086512090183,13.105669209672136,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
LLOYDSME.NS,2024-02-14,532.25,AVOID,,CAUTION,,2024-02-21,589.108157841332,TARGET_HIT,10.68260363388106,5,10.68260363388106,8.546082907104841,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
LODHA.NS,2024-02-14,1095.5,AVOID,,CAUTION,,2024-03-07,1229.1488126518573,TARGET_HIT,12.199800333350733,17,12.199800333350733,9.759840266680579,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
LT.NS,2024-02-14,3309.0,AVOID,,CAUTION,NEUTRAL,2024-03-01,3513.580326768288,TARGET_HIT,6.182542362293387,12,6.182542362293387,4.946033889834718,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999998,,False,33.8,,False,
LTF.NS,2024-02-14,172.1,AVOID,,CAUTION,,2024-03-06,160.35268690061966,STOP_HIT,-6.825864671342438,16,8.532330839178046,6.825864671342438,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
LTFOODS.NS,2024-02-14,182.55,AVOID,,CAUTION,,2024-03-13,165.0871387985054,STOP_HIT,-9.566070228153713,20,11.957587785192134,9.566070228153713,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
LTIM.NS,2024-02-14,5505.15,AVOID,,CAUTION,,2024-03-04,5221.325438047646,STOP_HIT,-5.15561904675357,14,6.444523808441965,5.15561904675357,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
LTM.NS,2024-02-14,5505.15,AVOID,,CAUTION,,2024-03-04,5221.325438048287,STOP_HIT,-5.155619046741922,14,6.444523808427394,5.155619046741922,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
