ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,stop_provenance,target_provenance,reward_risk,bars_since_breakout,breakout_within_last_k_bars,confidence_score,caps_applied,sampled_avoid,recommended_risk_fraction,proximal_low
ICICIBANK.NS,2024-07-23,1226.75,AVOID,,FAVORABLE,WEAK,2024-08-05,1177.9133257990215,STOP_HIT,-3.980980167187973,9,4.976225208984966,3.980980167187973,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,7.6,,False,,
INDHOTEL.NS,2024-07-23,623.5,AVOID,,FAVORABLE,,2024-08-28,671.4830466808239,TARGET_HIT,7.695757286419233,25,7.695757286419233,6.156605829135372,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000029,,False,0.0,,False,,
INDIGO.NS,2024-07-23,4315.4,AVOID,,FAVORABLE,,2024-08-23,4579.15073183867,TARGET_HIT,6.111849002147441,22,6.111849002147441,4.889479201717965,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999997,,False,0.0,,False,,
INDUSINDBK.NS,2024-07-23,1413.2,AVOID,,FAVORABLE,,2024-08-07,1358.3306621623417,STOP_HIT,-3.8826307555659914,11,4.8532884444575,3.8826307555659914,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000003,,False,0.0,,False,,
INFY.NS,2024-07-23,1836.9,AVOID,,FAVORABLE,,2024-08-05,1762.0735643585958,STOP_HIT,-4.073517101715077,9,5.091896377143853,4.073517101715077,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000016,,False,0.0,,False,,
IOC.NS,2024-07-23,165.82,AVOID,,FAVORABLE,WEAK,2024-07-25,176.90265234666717,TARGET_HIT,6.683543810557939,2,6.683543810557939,5.346835048446351,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,11.6,,False,,
IPCALAB.NS,2024-07-23,1241.2,AVOID,,FAVORABLE,,2024-08-06,1325.948752211668,TARGET_HIT,6.827969079251373,10,6.827969079251373,5.462375263401094,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
ITC.NS,2024-07-23,492.2,AVOID,,FAVORABLE,,2024-09-11,516.5223372464407,TARGET_HIT,4.941555718496682,35,4.941555718496682,3.953244574797352,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999978,,False,0.0,,False,,
JIOFIN.NS,2024-07-23,334.9,AVOID,,FAVORABLE,,2024-08-05,316.7816591476313,STOP_HIT,-5.410074903663394,9,6.762593629579254,5.410074903663394,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000024,,False,0.0,,False,,
JSWSTEEL.NS,2024-07-23,893.95,AVOID,,FAVORABLE,,2024-08-01,945.5585015314736,TARGET_HIT,5.773085914365849,7,5.773085914365849,4.618468731492679,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
JUBLINGREA.NS,2024-07-23,579.3,AVOID,,FAVORABLE,NEUTRAL,2024-08-07,652.1159963661758,TARGET_HIT,12.569652402239912,11,12.569652402239912,10.055721921791935,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,7.2,,False,,
KIRLPNU.NS,2024-07-23,1321.25,AVOID,,FAVORABLE,,2024-09-18,1291.05,TIME_EXIT,-2.285714285714289,40,13.869663150791872,11.0957305206335,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
KOTAKBANK.NS,2024-07-23,1768.9,AVOID,,FAVORABLE,WEAK,2024-09-18,1839.7,TIME_EXIT,4.00248742156142,40,5.643112526499969,4.51449002119997,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,2.4,,False,,
LLOYDSENGG.NS,2024-07-23,79.93,AVOID,,FAVORABLE,NEUTRAL,2024-07-26,90.99929741744532,TARGET_HIT,13.848739418798106,3,13.848739418798106,11.078991535038492,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,27.8,,False,,
LODHA.NS,2024-07-23,1369.9,AVOID,,FAVORABLE,,2024-08-02,1226.790974003612,STOP_HIT,-10.446676837461714,8,13.058346046827152,10.446676837461714,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
LT.NS,2024-07-23,3538.05,AVOID,,FAVORABLE,,2024-07-29,3749.998422737204,TARGET_HIT,5.990543455779427,4,5.990543455779427,4.792434764623537,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,0.0,,False,,
LTIM.NS,2024-07-23,5688.6,AVOID,,FAVORABLE,WEAK,2024-08-05,5411.350956338048,STOP_HIT,-4.873765841541904,9,6.092207301927377,4.873765841541904,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,4.6,,False,,
LUPIN.NS,2024-07-23,1800.0,AVOID,,FAVORABLE,,2024-07-31,1907.4427829962688,TARGET_HIT,5.969043499792709,6,5.969043499792709,4.775234799834164,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
M&M.NS,2024-07-23,2821.35,AVOID,,FAVORABLE,,2024-08-05,2662.283650834046,STOP_HIT,-5.63795166023194,9,7.047439575289929,5.63795166023194,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
MAHABANK.NS,2024-07-23,65.19,AVOID,,FAVORABLE,,2024-08-13,60.32241955224351,STOP_HIT,-7.466759392171328,15,9.33344924021415,7.466759392171328,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,0.0,,False,,
MARICO.NS,2024-07-23,672.55,AVOID,,FAVORABLE,,2024-08-06,639.0471605141871,STOP_HIT,-4.981464498671154,10,6.226830623338938,4.981464498671154,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
MARKSANS.NS,2024-07-23,187.22,AVOID,,FAVORABLE,,2024-07-25,208.02686192178805,TARGET_HIT,11.113589318335675,2,11.113589318335675,8.890871454668545,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999996,,False,0.0,,False,,
MARUTI.NS,2024-07-23,12629.05,AVOID,,FAVORABLE,,2024-07-31,13325.569573702209,TARGET_HIT,5.515217484309649,6,5.515217484309649,4.412173987447719,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
MAXHEALTH.NS,2024-07-23,935.1,AVOID,,FAVORABLE,WEAK,2024-08-05,867.3861448880077,STOP_HIT,-7.2413490655536625,9,9.05168633194208,7.2413490655536625,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,16.2,,False,,
MCDOWELL-N.NS,2024-07-23,1332.0,AVOID,,FAVORABLE,,2024-07-24,1407.7030140566687,TARGET_HIT,5.683409463713869,1,5.683409463713869,4.546727570971109,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999962,,False,0.0,,False,,
METROPOLIS.NS,2024-07-23,2027.55,AVOID,,FAVORABLE,WEAK,2024-09-06,2179.6823393481395,TARGET_HIT,7.503259566873299,32,7.503259566873299,6.002607653498628,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000024,,False,9.6,,False,,
MOTHERSON.NS,2024-07-23,192.74,AVOID,,FAVORABLE,NEUTRAL,2024-08-05,178.8114050916601,STOP_HIT,-7.226623901805475,9,9.033279877256856,7.226623901805475,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000016,,False,28.4,,False,,
MPHASIS.NS,2024-07-23,2937.15,AVOID,,FAVORABLE,,2024-08-02,2773.322747562558,STOP_HIT,-5.577762539789999,8,6.972203174737504,5.577762539789999,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
MUTHOOTFIN.NS,2024-07-23,1733.95,AVOID,,FAVORABLE,WEAK,2024-08-01,1863.6433443196256,TARGET_HIT,7.479647297766692,7,7.479647297766692,5.983717838213351,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,37.2,,False,,
NAM-INDIA.NS,2024-07-23,628.4,AVOID,,FAVORABLE,WEAK,2024-08-19,699.2824309951324,TARGET_HIT,11.279826701962506,18,11.279826701962506,9.02386136157,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,30.2,,False,,
NAUKRI.NS,2024-07-23,6895.25,AVOID,,FAVORABLE,WEAK,2024-08-16,7430.739943737479,TARGET_HIT,7.766070029911589,17,7.766070029911589,6.212856023929268,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,37.8,,False,,
NAVINFLUOR.NS,2024-07-23,3557.0,AVOID,,FAVORABLE,NEUTRAL,2024-08-13,3344.6303708509163,STOP_HIT,-5.970470316252002,15,7.463087895315,5.970470316252002,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999996,,False,2.6,,False,,
NESTLEIND.NS,2024-07-23,2581.55,AVOID,,FAVORABLE,WEAK,2024-07-25,2481.4093491275908,STOP_HIT,-3.879090115334176,2,4.848862644167711,3.879090115334176,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999978,,False,0.6,,False,,
NHPC.NS,2024-07-23,103.75,MONITOR,,FAVORABLE,NEUTRAL,2024-09-18,94.39,TIME_EXIT,-9.021686746987951,40,44.46416430280003,35.57133144224001,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,42.2,,False,,
NTPC.NS,2024-07-23,382.45,AVOID,,FAVORABLE,,2024-09-18,414.15,TIME_EXIT,8.2886651849915,40,13.715308210756842,10.972246568605469,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
NYKAA.NS,2024-07-23,178.0,AVOID,,FAVORABLE,,2024-07-30,191.86615956343596,TARGET_HIT,7.789977282829173,5,7.789977282829173,6.231981826263342,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
OBEROIRLTY.NS,2024-07-23,1687.1,AVOID,,FAVORABLE,,2024-07-31,1847.450978296246,TARGET_HIT,9.5045331217027,6,9.5045331217027,7.603626497362156,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,0.0,,False,,
OFSS.NS,2024-07-23,10990.45,AVOID,,FAVORABLE,WEAK,2024-08-05,10238.082418972905,STOP_HIT,-6.845648549669011,9,8.557060687086272,6.845648549669011,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,9.4,,False,,
ONGC.NS,2024-07-23,314.15,AVOID,,FAVORABLE,,2024-08-01,341.0163217517824,TARGET_HIT,8.552068041312252,7,8.552068041312252,6.84165443304979,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000002,,False,0.0,,False,,
PAGEIND.NS,2024-07-23,40900.4,AVOID,,FAVORABLE,NEUTRAL,2024-09-12,43339.34691670316,TARGET_HIT,5.963137076173232,36,5.963137076173232,4.770509660938596,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999971,,False,39.6,,False,,
PAYTM.NS,2024-07-23,457.25,AVOID,,FAVORABLE,WEAK,2024-07-29,512.5357036634051,TARGET_HIT,12.090913868431956,4,12.090913868431956,9.67273109474555,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000002,,False,1.0,,False,,
PERSISTENT.NS,2024-07-23,4810.15,AVOID,,FAVORABLE,WEAK,2024-08-05,4440.1915416155925,STOP_HIT,-7.691204190813325,9,9.614005238516642,7.691204190813325,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999982,,False,3.2,,False,,
PFC.NS,2024-07-23,523.55,AVOID,,FAVORABLE,WEAK,2024-09-18,492.05,TIME_EXIT,-6.016617324037808,40,15.249926811425643,12.199941449140516,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,10.4,,False,,
PIDILITIND.NS,2024-07-23,3176.4,AVOID,,FAVORABLE,,2024-08-06,3048.614671095098,STOP_HIT,-4.022960864655023,10,5.028701080818789,4.022960864655023,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000029,,False,0.0,,False,,
POWERGRID.NS,2024-07-23,334.25,AVOID,,FAVORABLE,,2024-08-01,357.1195432051467,TARGET_HIT,6.842047331382715,7,6.842047331382715,5.473637865106159,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000003,,False,0.0,,False,,
PRESTIGE.NS,2024-07-23,1762.25,AVOID,,FAVORABLE,NEUTRAL,2024-09-18,1874.4,TIME_EXIT,6.364023265711453,40,12.875510570926686,10.300408456741344,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000002,,False,29.0,,False,,
RECLTD.NS,2024-07-23,595.25,AVOID,,FAVORABLE,WEAK,2024-09-18,546.05,TIME_EXIT,-8.265434691306181,40,14.313980078245098,11.45118406259607,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,10.8,,False,,
REDINGTON.NS,2024-07-23,202.36,AVOID,,FAVORABLE,,2024-07-29,218.9276898056644,TARGET_HIT,8.187235523653094,4,8.187235523653094,6.549788418922474,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
RELIANCE.NS,2024-07-23,2975.8,AVOID,,FAVORABLE,WEAK,2024-09-18,2926.9,TIME_EXIT,-1.6432555951340844,40,5.669203286079724,4.535362628863783,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,18.6,,False,,
RRKABEL.NS,2024-07-23,1735.6,AVOID,,FAVORABLE,,2024-08-09,1629.9144035196814,STOP_HIT,-6.089283042193968,13,7.611603802742453,6.089283042193968,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,0.0,,False,,
SAIL.NS,2024-07-23,141.39,AVOID,,FAVORABLE,,2024-08-01,155.95790013418315,TARGET_HIT,10.303345451717352,7,10.303345451717352,8.242676361373885,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
SANSERA.NS,2024-07-23,1337.25,AVOID,,FAVORABLE,,2024-08-08,1473.493789759792,TARGET_HIT,10.188355936421162,12,10.188355936421162,8.150684749136929,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
SBILIFE.NS,2024-07-23,1467.95,AVOID,is_ascending_triangle_breakout,FAVORABLE,WEAK,2024-07-24,1628.2,TARGET_HIT,10.916584352328076,1,10.916584352328076,3.2052073339498133,STRUCTURAL,MEASURED_MOVE,3.405890232653201,0.0,True,35.6,,False,,1430.0
SBIN.NS,2024-07-23,863.9,AVOID,,FAVORABLE,WEAK,2024-08-05,824.694223637194,STOP_HIT,-4.538230855747885,9,5.672788569684866,4.538230855747885,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000022,,False,21.4,,False,,
SHILPAMED.NS,2024-07-23,643.45,AVOID,,FAVORABLE,WEAK,2024-08-01,717.3316833838549,TARGET_HIT,11.48211724047786,7,11.48211724047786,9.185693792382294,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999996,,False,17.6,,False,,
SHRIRAMFIN.NS,2024-07-23,2739.2,AVOID,,FAVORABLE,WEAK,2024-07-26,2986.355230958163,TARGET_HIT,9.022898326451628,3,9.022898326451628,7.218318661161306,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,33.2,,False,,
SHYAMMETL.NS,2024-07-23,683.45,AVOID,,FAVORABLE,NEUTRAL,2024-08-01,751.8835811104716,TARGET_HIT,10.012960876504726,7,10.012960876504726,8.010368701203777,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,26.2,,False,,
SIEMENS.NS,2024-07-23,6788.7,AVOID,,FAVORABLE,NEUTRAL,2024-09-18,6740.3,TIME_EXIT,-0.7129494601322733,40,9.852072079896976,7.881657663917581,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,26.6,,False,,
SOLARINDS.NS,2024-07-23,10721.95,AVOID,,FAVORABLE,,2024-09-18,10741.25,TIME_EXIT,0.1800045700642072,40,14.198593597174728,11.35887487773978,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
SONACOMS.NS,2024-07-23,698.05,MONITOR,,FAVORABLE,NEUTRAL,2024-08-14,647.072316965385,STOP_HIT,-7.3028698566886305,16,9.128587320860788,7.3028698566886305,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,41.6,,False,,
SUNPHARMA.NS,2024-07-23,1601.6,AVOID,,FAVORABLE,WEAK,2024-07-25,1676.0300020645936,TARGET_HIT,4.647227901135973,2,4.647227901135973,3.717782320908778,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,34.0,,False,,
SYRMA.NS,2024-07-23,459.65,AVOID,,FAVORABLE,,2024-08-07,421.0671821167424,STOP_HIT,-8.393955810564032,11,10.49244476320504,8.393955810564032,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
TATACONSUM.NS,2024-07-23,1145.6,AVOID,is_ascending_triangle_breakout,FAVORABLE,WEAK,2024-07-24,1214.0499999999997,TARGET_HIT,5.975034916201102,1,5.975034916201102,2.3924393222299787,STRUCTURAL_CLAMPED_TO_ATR_FLOOR,MEASURED_MOVE,2.4974656036968192,0.0,True,28.4,,False,,1125.5
TATAPOWER.NS,2024-07-23,416.45,AVOID,,FAVORABLE,NEUTRAL,2024-07-29,448.1581907534913,TARGET_HIT,7.613925021849273,4,7.613925021849273,6.091140017479417,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,21.8,,False,,
TATASTEEL.NS,2024-07-23,160.02,AVOID,,FAVORABLE,,2024-08-05,151.42413472605284,STOP_HIT,-5.371744328175958,9,6.714680410219935,5.371744328175958,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999976,,False,0.0,,False,,
TCS.NS,2024-07-23,4302.35,AVOID,,FAVORABLE,WEAK,2024-08-05,4133.746881768011,STOP_HIT,-3.91886104645111,9,4.898576308063888,3.91886104645111,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,20.8,,False,,
TECHM.NS,2024-07-23,1493.4,AVOID,,FAVORABLE,WEAK,2024-08-16,1580.898391824673,TARGET_HIT,5.859005746931336,17,5.859005746931336,4.68720459754506,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000024,,False,22.4,,False,,
TITAN.NS,2024-07-23,3466.85,AVOID,,FAVORABLE,,2024-08-08,3314.052081050889,STOP_HIT,-4.407399193766997,12,5.509248992208743,4.407399193766997,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
TMPV.NS,2024-07-23,1001.8,AVOID,,FAVORABLE,NEUTRAL,2024-07-25,1060.9005813686344,TARGET_HIT,5.89943914639993,2,5.89943914639993,4.719551317119937,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000018,,False,20.8,,False,,
TORNTPHARM.NS,2024-07-23,3073.95,AVOID,is_flat_base_breakout,FAVORABLE,WEAK,2024-08-28,3391.9999999999995,TARGET_HIT,10.3466224239171,25,10.3466224239171,8.091130447263224,STRUCTURAL,MEASURED_MOVE,1.2787610447458284,0.0,True,31.4,,False,,2846.65
TORNTPOWER.NS,2024-07-23,1493.0,MONITOR,,FAVORABLE,NEUTRAL,2024-07-31,1653.1098445297894,TARGET_HIT,10.72403513260478,6,10.72403513260478,8.579228106083821,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,42.2,,False,,
TRENT.NS,2024-07-23,5263.8,AVOID,,FAVORABLE,,2024-07-31,5689.145197436991,TARGET_HIT,8.080572921406416,6,8.080572921406416,6.464458337125133,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
ULTRACEMCO.NS,2024-07-23,11545.8,AVOID,,FAVORABLE,NEUTRAL,2024-08-14,10965.948908588203,STOP_HIT,-5.022182017805559,16,6.277727522256948,5.022182017805559,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,10.4,,False,,
VEDL.NS,2024-07-23,434.95,AVOID,,FAVORABLE,,2024-09-18,448.3,TIME_EXIT,3.0693183124497123,40,9.712199951765925,7.769759961412735,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
VIYASH.NS,2024-07-23,140.27,AVOID,,FAVORABLE,WEAK,2024-08-19,159.05392331364737,TARGET_HIT,13.391262075744894,18,13.391262075744894,10.713009660595915,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,34.4,,False,,
WABAG.NS,2024-07-23,1285.6,AVOID,,FAVORABLE,,2024-09-18,1397.35,TIME_EXIT,8.692439327940262,40,12.574738444273814,10.059790755419048,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,0.0,,False,,
WIPRO.NS,2024-07-23,500.55,AVOID,,FAVORABLE,,2024-09-13,542.8042822202829,TARGET_HIT,8.441570716268673,37,8.441570716268673,6.75325657301495,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999998,,False,0.0,,False,,
ZYDUSLIFE.NS,2024-07-23,1148.85,AVOID,,FAVORABLE,WEAK,2024-07-29,1233.678299360235,TARGET_HIT,7.383757615026802,4,7.383757615026802,5.907006092021438,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,16.8,,False,,
360ONE.NS,2024-07-30,1102.55,AVOID,,CAUTION,,2024-08-01,1214.290795288574,TARGET_HIT,10.134759901008932,2,10.134759901008932,8.10780792080715,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
3MINDIA.NS,2024-07-30,39600.65,AVOID,,CAUTION,NEUTRAL,2024-08-08,37156.06186261638,STOP_HIT,-6.1731010409769125,7,7.716376301221145,6.1731010409769125,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,23.2,,False,,
ABB.NS,2024-07-30,7843.45,AVOID,,CAUTION,,2024-08-05,7273.899977259949,STOP_HIT,-7.261473238690254,4,9.076841548362832,7.261473238690254,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000002,,False,0.0,,False,,
ABBOTINDIA.NS,2024-07-30,28169.55,AVOID,,CAUTION,WEAK,2024-08-12,26846.774823466745,STOP_HIT,-4.695762539810732,9,5.869703174763412,4.695762539810732,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,19.2,,False,,
ABCAPITAL.NS,2024-07-30,223.0,AVOID,,CAUTION,,2024-08-02,210.9786330317745,STOP_HIT,-5.390747519383629,3,6.738434399229537,5.390747519383629,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
ACC.NS,2024-07-30,2590.75,AVOID,,CAUTION,,2024-08-02,2436.7547578410445,STOP_HIT,-5.944040998126239,3,7.430051247657794,5.944040998126239,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
ACUTAAS.NS,2024-07-30,1337.85,AVOID,,CAUTION,,2024-08-05,1233.0074816945887,STOP_HIT,-7.836642247293135,4,9.795802809116406,7.836642247293135,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999984,,False,0.0,,False,,
ADANIENT.NS,2024-07-30,3128.75,AVOID,,CAUTION,,2024-09-04,2970.929670766991,STOP_HIT,-5.044197498458139,25,6.305246873072688,5.044197498458139,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000029,,False,0.0,,False,,
ADANIPORTS.NS,2024-07-30,1546.25,AVOID,,CAUTION,,2024-08-05,1471.561763600234,STOP_HIT,-4.830282063040638,4,6.037852578800793,4.830282063040638,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
AIAENG.NS,2024-07-30,4660.75,AVOID,,CAUTION,NEUTRAL,2024-08-05,4346.834373611106,STOP_HIT,-6.735302824414406,4,8.419128530518009,6.735302824414406,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,18.4,,False,,
AIIL.NS,2024-07-30,1026.2,AVOID,,CAUTION,,2024-08-08,1152.3214534991082,TARGET_HIT,12.290143587907636,7,12.290143587907636,9.832114870326098,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,0.0,,False,,
AJANTPHARM.NS,2024-07-30,2530.55,AVOID,,CAUTION,,2024-07-31,2716.4500744287625,TARGET_HIT,7.346232021843563,1,7.346232021843563,5.876985617474855,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
ALKEM.NS,2024-07-30,5226.4,AVOID,,CAUTION,WEAK,2024-08-08,5570.624922240739,TARGET_HIT,6.586272046547127,7,6.586272046547127,5.269017637237691,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000024,,False,21.6,,False,,
AMBUJACEM.NS,2024-07-30,674.45,AVOID,,CAUTION,,2024-08-05,637.85949904594,STOP_HIT,-5.425235518431325,4,6.781544398039144,5.425235518431325,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999978,,False,0.0,,False,,
